,State,Quarter,startdate,days_marketing,product_name,LABELERNAME,DOSAGEFORMNAME,ROUTENAME,legit_supply
203,AZ,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,33.3
204,AZ,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,24.75
205,AZ,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,25.2
206,AZ,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
207,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,219.27
208,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,240.555
209,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,497.2
210,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,475.86
211,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,525.52
212,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,775.08
213,AZ,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,568.64
214,AZ,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00224
215,AZ,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00168
216,AZ,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00378
217,AZ,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00081
218,AZ,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00039
219,AZ,2,2011-03-14,2459,EXALGO,"Mallinckrodt, Inc","TABLET, EXTENDED RELEASE",ORAL,0.0
220,AZ,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
221,AZ,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,129.3
222,AZ,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
223,AZ,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,210.0
224,AZ,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,45.0
225,AZ,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,19.96
226,AZ,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
227,AZ,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,23.52
228,AZ,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,52.92
229,AZ,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,64.32
230,AZ,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,3.3
231,AZ,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
232,AZ,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01045
233,AZ,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00825
234,AZ,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
235,AZ,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
236,AZ,2,2015-09-01,827,OXAYDO,Egalet US Inc.,TABLET,ORAL,0.0
237,AZ,2,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
238,AZ,2,2017-05-15,205,DILAUDID,Rhodes Pharmaceuticals L.P.,SOLUTION,ORAL,0.0
239,CA,1,1987-12-31,10933,TUSSIONEX,Unither Manufacturing LLC,"SUSPENSION, EXTENDED RELEASE",ORAL,0.0
240,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,275.12
241,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,284.175
242,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1115.0
243,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1539.54
244,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,708.24
245,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1988.64
246,CA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,2765.04
247,CA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,605.2
248,CA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,537.3
249,CA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,618.2
250,CA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
251,CA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,252.6
252,CA,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,25.08
253,CA,1,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
254,CA,1,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,18.34
255,CA,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,37.26
256,CA,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
257,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,137.76
258,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,157.11
259,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,678.6
260,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,846.42
261,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,408.56
262,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1032.54
263,CA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1547.52
264,CA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,400.0
265,CA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,324.0
266,CA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,362.4
267,CA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,180.0
268,CA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,125.5
269,CA,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,19.8
270,CA,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
271,CA,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,10.735
272,CA,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
273,CO,1,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.0
274,CO,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
275,CO,1,1997-06-25,7730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
276,CO,1,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
277,CO,1,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
278,CO,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
279,CO,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
280,CO,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
281,CO,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
282,CO,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
283,CO,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
284,CO,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
285,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,226.24
286,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,232.125
287,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,684.14
288,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,876.66
289,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,546.04
290,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,956.64
291,CO,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,332.48
292,CO,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00564
293,CO,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00723
294,CO,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01226
295,CO,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00135
296,CO,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0018975
297,CO,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,344.4
298,CO,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,135.75
299,CO,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,372.0
300,CO,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
301,CO,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,134.5
302,CO,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,19.3
303,CO,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,9.45
304,CO,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
305,CO,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
306,CO,1,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
307,CO,1,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,5.0
308,CO,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
309,CO,1,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
310,CO,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.015
311,CO,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01295
312,CO,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0073
313,CO,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.009375
314,CO,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,96.11
315,CO,1,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.003456
316,CO,1,2016-11-04,397,FENTANYL,"Alvogen, Inc.",PATCH,TRANSDERMAL,0.0
317,CO,1,2016-12-14,357,LORCET,Mayne Pharma Inc.,TABLET,ORAL,0.0
318,CO,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
319,CO,2,1997-06-25,7730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
320,CO,2,2001-11-30,5850,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
321,CO,2,2006-10-02,4083,FENTORA,"Cephalon, Inc.",TABLET,BUCCAL; SUBLINGUAL,0.0
322,CO,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
323,CO,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
324,CO,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
325,CO,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
326,CO,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
327,CO,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
328,CO,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
329,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,164.49
330,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,228.87
331,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,549.24
332,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,804.75
333,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,480.12
334,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,869.94
335,CO,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,228.96
336,CO,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00435
337,CO,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.006495
338,CO,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0093
339,CO,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00108
340,CO,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00132
341,CO,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,318.6
342,CO,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,193.2
343,CO,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,356.8
344,CO,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
345,CO,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,118.9
346,CO,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,14.8
347,CO,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
348,CO,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
349,CO,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
350,CO,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,43.2
351,CO,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,5.36
352,CO,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
353,CO,2,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
354,CO,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
355,CO,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.013825
356,CO,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00625
357,CO,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
358,CO,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,84.97
359,CO,2,2015-09-01,827,OXAYDO,Egalet US Inc.,TABLET,ORAL,0.0
360,CO,2,2015-09-01,827,OXAYDO,Egalet US Inc.,TABLET,ORAL,0.0
361,CO,2,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00192
362,CO,2,2016-12-14,357,LORCET,Mayne Pharma Inc.,TABLET,ORAL,0.0
363,CT,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
364,CT,1,1987-12-31,10933,TUSSIONEX,Unither Manufacturing LLC,"SUSPENSION, EXTENDED RELEASE",ORAL,0.0
365,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,260.6
366,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,240.645
367,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,773.06
368,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,752.1
369,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,932.68
370,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1297.68
371,CT,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1291.04
372,CT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,376.0
373,CT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,520.35
374,CT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
375,CT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
376,CT,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,34.4
377,CT,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,48.06
378,CT,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
379,CT,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
380,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,219.4
381,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,205.245
382,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,637.3
383,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,800.37
384,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,858.72
385,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1182.66
386,CT,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1322.64
387,CT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,255.2
388,CT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,416.1
389,CT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
390,CT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
391,CT,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
392,CT,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,58.5
393,CT,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
394,DC,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
395,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,22.64
396,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,16.65
397,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,65.16
398,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,94.5
399,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,43.2
400,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,61.08
401,DC,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
402,DC,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
